"ADM2_PCODE","ADM2_EN","ADM1_PCODE","ADM1_EN","WRA","sf","year","bfpills1","combpills1","inj1","uno1","vasectomy","iud1","ovulation1","condom1","bfpills2","combpills2","inj2","iud2","ovulation2","condom2","anc1","anc4","ancother","tt1","tt2","ttbooster","uno2","delhf","deadhf","lbw","still","vbsup","vbcomp","bba","delcomp","deadnothf","transhop"
101,"Middle Fly District",1,"Western Province",20152,0.20152,2015,139,115,383,3,0,162,6,32,378,556,2649,2,2,116,957,432,2311,228,81,480,3,656,0,35,16,32,5,26,11,2,9
101,"Middle Fly District",1,"Western Province",20152,0.20152,2016,58,66,180,2,41,24,2,223,149,428,1314,0,83,70,464,191,1077,108,42,104,2,319,2,4,3,18,7,19,13,1,4
102,"North Fly District",1,"Western Province",24444,0.24444,2016,387,175,811,8,0,84,106,41,662,2775,9329,3,144,53,1839,743,5683,745,254,1156,8,1309,10,96,19,77,25,71,121,0,33
102,"North Fly District",1,"Western Province",24444,0.24444,2015,345,170,1135,426,2,25,6,12,1023,2547,9490,80,99,16,2781,777,6576,714,331,1150,426,1904,4,91,13,63,8,81,149,0,32
103,"South Fly District",1,"Western Province",15023,0.15023,2016,135,99,354,2,16,0,5,28,865,895,2980,0,72,291,1158,603,2387,344,46,334,2,546,3,99,6,6,7,12,7,8,35
103,"South Fly District",1,"Western Province",15023,0.15023,2015,360,259,669,4,1,9,68,346,1594,1152,3543,0,27,562,1235,626,2161,451,54,406,4,833,0,40,4,6,6,35,5,1,7
201,"Kerema District",2,"Gulf Province",26844,0.26844,2016,31,33,385,2,0,0,25,159,35,102,1553,0,0,44,1594,693,2933,326,64,356,2,528,6,40,16,66,13,126,41,1,18
201,"Kerema District",2,"Gulf Province",26844,0.26844,2015,40,39,413,0,0,0,0,26,51,208,1622,0,2,28,1922,1055,3621,397,92,582,0,837,1,55,26,44,51,180,63,1,52
202,"Kikori District",2,"Gulf Province",13181,0.13181,2015,275,138,308,3,0,46,5,1190,424,587,2532,3,4,3291,858,599,2282,177,43,233,3,788,4,65,18,31,22,77,146,6,15
202,"Kikori District",2,"Gulf Province",13181,0.13181,2016,263,185,537,17,4,12,8,1189,373,565,4274,0,17,2662,1089,541,2355,455,155,380,17,751,2,45,8,36,14,42,107,0,33
301,"Abau District",3,"Central Province",13754,0.13754,2015,31,36,192,2,10,0,3,3,23,195,1201,0,12,8,740,305,1908,263,105,267,2,381,1,3,10,14,4,45,27,1,45
301,"Abau District",3,"Central Province",13754,0.13754,2016,19,47,241,4,1,0,3,8,14,174,1073,0,7,9,675,256,1473,293,36,299,4,375,1,20,11,8,4,9,28,0,18
302,"Goilala District",3,"Central Province",8840,0.0884,2015,8,33,33,1,0,0,2,48,9,24,32,0,1,40,349,116,435,88,102,145,1,66,1,3,3,27,20,38,4,0,1
302,"Goilala District",3,"Central Province",8840,0.0884,2016,4,4,33,2,0,0,0,0,1,5,50,0,0,0,328,83,413,114,39,118,2,49,0,1,1,55,11,39,5,1,6
303,"Kairuku - Hiri District",3,"Central Province",30096,0.30096,2016,39,39,387,48,1,48,4,45,28,130,1727,0,18,61,2243,928,4936,518,186,697,48,1189,1,14,19,39,10,39,60,6,63
303,"Kairuku - Hiri District",3,"Central Province",30096,0.30096,2015,54,40,413,48,0,93,4,51,98,160,1577,10,33,270,2411,938,4868,681,197,901,48,1241,2,20,15,37,28,48,66,1,60
304,"Rigo District",3,"Central Province",14132,0.14132,2016,46,60,223,13,0,2,0,127,139,348,2115,3,8,192,850,304,2255,208,36,249,13,555,1,34,6,17,10,36,41,0,102
304,"Rigo District",3,"Central Province",14132,0.14132,2015,48,62,217,21,0,0,0,8,88,189,1628,0,10,17,753,199,1804,153,27,178,21,544,4,37,17,16,7,36,24,1,73
401,"National Capital District",4,"National Capital District",88708,0.88708,2016,336,367,2590,15,3,42,95,151,438,4943,22417,80,104,491,11966,5825,29444,4082,1790,6021,15,14359,0,1200,30,3,0,408,106,0,35
401,"National Capital District",4,"National Capital District",88708,0.88708,2015,411,417,1863,31,0,77,133,50,466,4104,18634,19,174,370,8240,3777,23229,3092,1461,4561,31,0,0,0,0,0,0,0,0,0,0
501,"Alotau District",5,"Milne Bay Province",24871,0.24871,2016,114,140,672,18,4,17,9,148,110,999,4007,1,355,22,2175,1756,10764,977,480,1182,18,2381,1,322,60,15,31,74,324,1,41
501,"Alotau District",5,"Milne Bay Province",24871,0.24871,2015,184,159,683,54,3,2,40,88,188,1001,3881,0,29,95,2500,1816,11505,1005,606,1547,54,2444,2,281,59,46,47,81,377,0,72
502,"Samarai-Murua District",5,"Milne Bay Province",14909,0.14909,2016,102,78,499,42,5,0,3,20,99,454,1748,0,38,491,1398,950,6332,431,229,663,42,1000,1,108,22,70,27,47,153,1,73
502,"Samarai-Murua District",5,"Milne Bay Province",14909,0.14909,2015,115,75,491,16,14,20,2,234,266,590,1652,0,108,87,1466,952,6061,423,218,748,16,1075,2,126,31,27,19,35,151,9,42
503,"Kiriwina-Goodenough District",5,"Milne Bay Province",16067,0.16067,2016,127,96,275,19,11,21,26,30,497,1222,2250,0,14,11,1781,1202,6331,517,263,1013,19,842,4,85,13,229,14,38,154,1,61
503,"Kiriwina-Goodenough District",5,"Milne Bay Province",16067,0.16067,2015,206,241,382,9,0,3,152,130,482,1602,2193,0,768,27,1816,1165,6432,566,280,842,9,875,5,83,21,327,22,36,139,3,49
504,"Esa'ala District",5,"Milne Bay Province",13699,0.13699,2016,55,79,396,15,19,8,3,38,42,398,1880,0,587,166,1207,797,4431,372,206,665,15,882,1,119,19,18,30,46,102,2,61
504,"Esa'ala District",5,"Milne Bay Province",13699,0.13699,2015,42,31,465,14,0,28,6,33,36,297,1668,4,624,51,1122,759,5185,351,199,724,14,893,1,100,26,67,29,48,125,2,50
601,"Ijivitari District",6,"Northern (Oro) Province",24917,0.24917,2016,80,75,547,40,0,4,3,241,110,458,3763,9,165,289,2144,955,8454,754,461,739,40,1917,7,122,48,62,11,124,263,0,211
601,"Ijivitari District",6,"Northern (Oro) Province",24917,0.24917,2015,182,181,471,45,0,4,11,497,363,906,3690,1,59,423,2509,1120,7798,981,568,910,45,2163,3,215,65,59,17,182,327,0,266
602,"Sohe District",6,"Northern (Oro) Province",21783,0.21783,2016,80,101,374,50,0,59,1,290,89,464,2739,30,1,203,1299,580,2813,375,96,413,50,266,1,3,2,44,2,14,6,1,221
602,"Sohe District",6,"Northern (Oro) Province",21783,0.21783,2015,130,119,590,73,0,23,112,46,171,410,2468,42,11,101,1623,880,3138,727,288,716,73,412,0,4,0,68,9,36,22,1,219
701,"Ialibu/Pangia District",7,"Southern Highlands Province",16016,0.16016,2016,147,125,529,0,0,5,6,10,446,1402,3651,0,222,871,1073,292,1964,424,167,482,0,534,0,25,8,10,10,30,32,0,26
701,"Ialibu/Pangia District",7,"Southern Highlands Province",16016,0.16016,2015,156,211,683,0,0,0,37,146,235,1275,3066,0,13,462,1340,378,2358,652,347,597,0,598,1,23,6,0,13,44,20,1,44
702,"Imbonggu District",7,"Southern Highlands Province",20826,0.20826,2016,77,44,175,0,0,0,12,77,507,552,1637,0,0,51,713,523,1035,308,115,267,0,260,0,4,1,23,10,19,6,0,34
702,"Imbonggu District",7,"Southern Highlands Province",20826,0.20826,2015,141,72,226,7,0,12,11,270,542,600,1537,64,7,127,812,594,902,348,102,202,7,283,0,3,1,19,6,10,9,0,21
703,"Kagua/Erave District",7,"Southern Highlands Province",18377,0.18377,2015,163,121,354,0,6,0,4,354,342,1059,2401,0,64,219,1063,382,1824,470,112,397,0,243,0,4,3,2,13,27,11,2,15
703,"Kagua/Erave District",7,"Southern Highlands Province",18377,0.18377,2016,237,146,278,1,0,0,1,166,585,869,2003,0,4,280,837,371,1653,326,89,305,1,185,1,2,8,0,9,30,11,0,6
706,"Mendi/Munihu District",7,"Southern Highlands Province",36556,0.36556,2015,409,417,957,5,1,17,21,474,2066,2104,1542,0,44,576,1993,597,3107,525,175,608,5,2418,1,164,49,12,8,58,354,0,35
706,"Mendi/Munihu District",7,"Southern Highlands Province",36556,0.36556,2016,379,589,709,1,0,0,7,461,857,5490,2569,1,18,615,2106,787,4069,583,274,1249,1,2136,6,130,22,24,4,71,258,0,24
707,"Nipa/Kutubu District",7,"Southern Highlands Province",37507,0.37507,2015,447,294,598,31,0,0,60,194,819,1555,2908,0,103,167,1908,1052,3731,676,414,746,31,802,2,36,32,46,17,166,54,2,81
707,"Nipa/Kutubu District",7,"Southern Highlands Province",37507,0.37507,2016,341,242,783,37,0,4,41,109,691,1780,3281,0,71,414,1904,908,3374,607,328,699,37,824,1,36,27,85,19,175,57,1,61
801,"Kandep District",8,"Enga Province",18387,0.18387,2016,47,42,74,4,0,8,65,222,24,102,68,0,25,40,676,190,647,252,77,305,4,100,0,0,1,22,2,25,1,1,4
801,"Kandep District",8,"Enga Province",18387,0.18387,2015,81,76,68,0,3,0,55,46,68,85,76,0,57,15,468,200,474,129,84,118,0,62,0,3,1,40,2,45,3,0,18
802,"Kompiam District",8,"Enga Province",13739,0.13739,2015,47,163,339,334,168,68,159,659,111,378,1053,75,89,1030,1044,540,1344,444,130,469,334,509,8,26,11,35,3,70,47,0,30
802,"Kompiam District",8,"Enga Province",13739,0.13739,2016,54,154,226,43,5,59,253,1140,62,372,1341,3,267,1230,1028,603,1797,478,240,568,43,535,3,21,8,55,16,37,71,2,70
803,"Lagaip/Pogera District",8,"Enga Province",39960,0.3996,2015,196,136,161,71,123,10,6,14,254,821,738,0,16,8,2486,1051,3131,824,268,1280,71,1319,2,97,21,13,10,116,145,13,52
803,"Lagaip/Pogera District",8,"Enga Province",39960,0.3996,2016,153,157,267,0,1,122,19,85,174,684,665,22,13,28,2623,1220,3369,941,317,1568,0,1053,4,87,23,8,10,101,104,5,45
804,"Wabag District",8,"Enga Province",18524,0.18524,2016,65,143,445,131,0,137,25,0,47,596,1013,0,8,54,1389,246,2048,498,116,605,131,1680,2,2,2,0,14,75,140,0,4
804,"Wabag District",8,"Enga Province",18524,0.18524,2015,46,179,261,162,98,0,0,30,76,389,1192,0,0,0,1290,210,1739,536,74,571,162,1290,1,13,23,25,12,75,108,8,29
805,"Wapenamanda District",8,"Enga Province",18058,0.18058,2016,71,176,451,69,18,271,174,268,82,850,1302,4,52,202,1067,594,1912,450,192,606,69,640,1,15,7,8,2,66,108,0,21
805,"Wapenamanda District",8,"Enga Province",18058,0.18058,2015,88,174,404,371,252,26,43,149,113,1016,1694,28,51,132,1420,442,1936,451,140,609,371,680,2,32,16,5,2,52,99,1,62
902,"Dei District",9,"Western Highlands Province",20802,0.20802,2016,58,229,425,30,0,15,26,1328,82,490,2809,13,14,811,1177,688,2381,509,249,560,30,544,0,4,3,12,9,54,24,0,102
902,"Dei District",9,"Western Highlands Province",20802,0.20802,2015,70,169,463,37,0,13,16,501,60,391,1929,24,43,649,1079,598,2171,613,391,487,37,462,0,13,4,22,2,31,26,3,102
903,"Mt Hagen District",9,"Western Highlands Province",31708,0.31708,2016,29,77,366,3,0,0,27,11,36,554,2478,0,42,4,764,332,1292,290,120,284,3,282,1,4,1,2,6,27,11,0,15
903,"Mt Hagen District",9,"Western Highlands Province",31708,0.31708,2015,47,92,364,0,0,0,142,7,70,560,1952,0,6,7,747,386,1410,240,87,310,0,272,0,0,4,2,9,10,15,0,26
907,"Tambul/Nebilyer District",9,"Western Highlands Province",19754,0.19754,2016,51,125,549,23,0,0,65,98,64,519,3988,0,8,128,1587,628,2951,555,199,665,23,580,3,2,6,0,24,20,18,0,29
907,"Tambul/Nebilyer District",9,"Western Highlands Province",19754,0.19754,2015,84,104,574,7,2,30,94,116,58,482,3225,0,24,58,1581,719,3363,478,208,616,7,532,0,10,7,6,10,8,23,0,70
1001,"Chuave District",10,"Chimbu (Simbu) Province",9888,0.09888,2016,357,107,587,37,7,0,12,506,227,386,1364,0,23,413,909,494,1705,367,201,501,37,510,0,13,33,6,1,7,28,0,44
1001,"Chuave District",10,"Chimbu (Simbu) Province",9888,0.09888,2015,116,61,300,63,18,5,5,795,153,295,1284,0,5,577,867,424,1745,425,138,430,63,453,0,16,13,13,1,15,30,0,14
1002,"Gumine District",10,"Chimbu (Simbu) Province",14003,0.14003,2015,34,37,145,5,0,10,4,1,33,90,407,0,0,0,554,187,1305,195,54,311,5,286,0,1,0,0,2,1,3,0,12
1002,"Gumine District",10,"Chimbu (Simbu) Province",14003,0.14003,2016,63,45,253,2,0,0,3,40,79,119,571,0,15,4,629,335,1536,287,72,310,2,286,0,0,0,0,0,0,5,0,16
1003,"Karimui/Nomane District",10,"Chimbu (Simbu) Province",12995,0.12995,2015,66,64,341,6,63,51,34,64,131,147,863,8,81,88,652,417,619,264,248,254,6,185,0,5,1,23,3,36,16,0,25
1003,"Karimui/Nomane District",10,"Chimbu (Simbu) Province",12995,0.12995,2016,77,81,402,70,23,9,16,173,75,109,645,2,24,215,579,345,848,184,109,197,70,180,0,9,6,1,2,30,18,0,29
1004,"Kerowagi District",10,"Chimbu (Simbu) Province",30686,0.30686,2016,145,164,554,18,0,0,12,215,71,155,1391,0,2,266,1770,970,3923,622,275,813,18,1142,0,21,9,3,0,31,150,0,205
1004,"Kerowagi District",10,"Chimbu (Simbu) Province",30686,0.30686,2015,178,156,464,63,4,21,86,307,119,260,1231,0,37,285,1676,972,3177,649,232,1079,63,1324,1,33,10,49,5,34,135,1,278
1005,"Kundiawa/Gembogl District",10,"Chimbu (Simbu) Province",19455,0.19455,2016,241,269,995,1,63,674,6,720,360,970,2542,10,12,551,1940,896,5604,647,332,971,1,2571,1,142,76,27,2,31,590,2,85
1005,"Kundiawa/Gembogl District",10,"Chimbu (Simbu) Province",19455,0.19455,2015,389,488,991,52,81,341,0,1783,353,817,2700,43,1,990,1979,739,5953,710,287,985,52,2495,7,235,73,6,4,143,596,2,69
1006,"Sina Sina Yonggomugl District",10,"Chimbu (Simbu) Province",14287,0.14287,2015,46,121,157,1,0,0,2,77,66,236,447,0,6,45,341,250,749,175,147,225,1,129,0,2,1,0,2,12,14,0,10
1006,"Sina Sina Yonggomugl District",10,"Chimbu (Simbu) Province",14287,0.14287,2016,96,184,205,0,1,28,8,209,111,251,568,0,0,146,454,306,1034,288,176,422,0,228,0,3,0,2,0,30,3,0,17
1101,"Daulo District",11,"Eastern Highlands Province",11399,0.11399,2016,30,93,208,1,0,13,3,42,68,337,968,0,0,64,732,681,1930,281,98,410,1,405,0,4,2,5,1,6,7,0,45
1101,"Daulo District",11,"Eastern Highlands Province",11399,0.11399,2015,50,69,186,0,0,57,1,6,76,258,864,0,4,76,814,513,2236,249,107,404,0,416,0,2,1,3,2,2,5,1,35
1102,"Goroka District",11,"Eastern Highlands Province",26254,0.26254,2016,462,254,770,14,115,410,12,928,985,6322,4321,96,3,222,3915,2353,14046,1975,1157,2176,14,4385,25,237,83,0,4,98,778,0,721
1102,"Goroka District",11,"Eastern Highlands Province",26254,0.26254,2015,395,254,985,20,130,582,29,250,1190,5348,5422,270,69,1630,3055,1573,8766,1286,868,1490,20,4734,10,0,47,0,1,24,505,0,1
1103,"Henganofi District",11,"Eastern Highlands Province",15930,0.1593,2016,171,233,531,24,10,68,4,428,451,1615,1975,14,50,475,1405,873,3002,852,334,850,24,471,1,14,6,86,1,14,58,3,27
1103,"Henganofi District",11,"Eastern Highlands Province",15930,0.1593,2015,311,250,438,15,14,151,3,438,534,1230,1960,14,3,716,1290,1187,2237,894,340,751,15,455,0,37,3,124,14,14,26,0,36
1104,"Kainanatu District",11,"Eastern Highlands Province",31715,0.31715,2016,271,220,470,2,42,58,0,95,377,1486,2678,2,20,260,2033,1110,3996,745,274,993,2,1513,1,85,38,67,6,60,182,4,79
1104,"Kainanatu District",11,"Eastern Highlands Province",31715,0.31715,2015,282,195,398,3,53,43,5,57,319,1376,2240,3,8,73,1612,853,3589,642,338,942,3,1420,2,93,31,142,3,52,132,0,98
1105,"Lufa District",11,"Eastern Highlands Province",15357,0.15357,2016,104,109,269,0,12,45,0,32,168,545,1026,0,5,30,889,565,1989,376,162,442,0,265,0,3,3,3,2,9,0,0,9
1105,"Lufa District",11,"Eastern Highlands Province",15357,0.15357,2015,80,130,197,5,24,201,1,56,129,518,926,1,11,65,850,492,2029,436,133,556,5,214,3,5,2,12,6,5,3,3,17
1106,"Obura/Wonenara District",11,"Eastern Highlands Province",10156,0.10156,2015,419,467,730,7,154,138,5,540,469,1002,1809,35,16,292,1656,936,3177,659,282,400,7,499,0,15,3,203,29,20,37,0,71
1106,"Obura/Wonenara District",11,"Eastern Highlands Province",10156,0.10156,2016,430,360,534,10,51,39,7,91,613,970,1847,1,9,46,1436,703,2348,4999,192,377,10,488,1,3,9,87,13,45,34,3,36
1107,"Okapa District",11,"Eastern Highlands Province",18459,0.18459,2016,193,255,416,0,13,41,0,355,402,983,1633,0,25,451,947,463,1508,512,255,339,0,214,0,10,1,10,7,35,8,2,9
1107,"Okapa District",11,"Eastern Highlands Province",18459,0.18459,2015,231,164,309,30,26,33,0,208,326,517,1400,0,0,417,695,335,986,420,168,254,30,156,0,3,1,4,15,8,4,2,8
1108,"Unggai/Benna District",11,"Eastern Highlands Province",16807,0.16807,2015,14,18,41,65,26,105,7,53,15,98,188,27,9,135,351,318,582,239,77,124,65,96,0,5,2,4,6,20,19,0,27
